Epoch,Train Loss,Val Loss,Learning Rate,RMSE,MAE,R2
1,8.047916684412895,0.09117302353256876,0.09900010000000001,15309.08854833125,12393.428012303091,-0.13648475893615641
2,8.096534631081203,0.08312440736011191,0.09800020000000001,14617.746878462445,11772.438103391802,-0.03615760890743447
3,8.105046609437425,0.07780197616922092,0.09700030000000001,14142.02076055478,11287.002959103882,0.030187255994115092
4,8.122094005938399,0.07370651110184266,0.0960004,13764.773946196385,10884.147713729637,0.08123781294058008
5,8.150672235133662,0.07069635811324557,0.0950005,13480.769323217906,10581.353441556483,0.11875979982943952
6,8.187942171858523,0.0676799140734157,0.0940006,13190.03827162785,10317.018105077472,0.15636020557035324
7,8.22955182880979,0.06481345141086486,0.0930007,12907.696070640874,10060.375784447799,0.19209107202434228
8,8.274044146955447,0.06213336746186039,0.09200080000000001,12638.007311344643,9810.618643835958,0.2254987011968561
9,8.32023657870171,0.05966509290655365,0.09100090000000001,12384.438389865263,9573.561979775704,0.2562660960280041
10,8.367144695267768,0.05741344802542657,0.090001,12148.508760125698,9338.535730850663,0.284333171033183
11,8.413635965967586,0.05540152456533627,0.0890011,11933.75216493624,9110.228954335013,0.3094120842900401
12,8.459212201330015,0.05355345447960026,0.0880012,11733.022446626832,8886.220448610695,0.3324485418353418
13,8.502414256419273,0.05196222046005433,0.0870013,11557.396341464391,8716.323585080678,0.35228350113630946
14,8.543171653125638,0.05054237959177704,0.0860014,11398.402768229307,8570.791114064232,0.36998202032971317
15,8.581092028430607,0.049319916220545365,0.08500150000000001,11259.713014755307,8441.865582386943,0.38522020083456643
16,8.615690545847695,0.048238561889615846,0.08400160000000001,11135.592564024644,8317.158142434691,0.3986994369999882
17,8.647607275038887,0.047292022844076534,0.0830017,11025.799778425882,8200.670455926596,0.41049818137977834
18,8.676762055234587,0.04645927065822265,0.0820018,10928.293498168174,8093.695322654648,0.42087855630346027
19,8.70350181537901,0.04571709429839599,0.0810019,10840.653571362287,7998.165721724058,0.43012989062039664
20,8.728509008740863,0.045041939697621484,0.080002,10760.307904113046,7908.011929673858,0.4385457891392358
21,8.752122932749783,0.044383693840264776,0.0790021,10681.3926023222,7821.501615175862,0.4467509177566007
22,8.773910761632974,0.04380018052228117,0.0780022,10610.946053737624,7740.831674670426,0.45402449459797556
23,8.794041810073923,0.04326384740903388,0.0770023,10545.780445670795,7665.844838243636,0.46070996344941306
24,8.812510439870774,0.04277592278642022,0.0760024,10486.14478727207,7598.8805952088915,0.4667920135517879
25,8.829408834675526,0.042337739003629256,0.0750025,10432.2980665289,7544.009734326708,0.4722540369821838
26,8.844951135779947,0.04194220473371821,0.0740026,10383.452589722025,7493.9502750148995,0.4771844281436689
27,8.859314901098932,0.04154872049836303,0.0730027,10334.631208193008,7446.024219179615,0.4820892653316454
28,8.872632045586538,0.04117838360319706,0.0720028,10288.470196694941,7401.221633318854,0.48670556761844563
29,8.885060605577237,0.04083146419192756,0.07100290000000001,10245.0394068391,7359.41278448043,0.49102996762417794
30,8.89653696747143,0.04050050070983238,0.070003,10203.433834339763,7320.2570384635055,0.4951554746940545
31,8.907096458900146,0.0401888387507438,0.0690031,10164.098967473605,7283.603037986146,0.4990403855231641
32,8.917028111046921,0.039889804427596764,0.0680032,10126.214202093155,7248.907045410005,0.5027678910668844
33,8.926373700437964,0.039608280012104646,0.0670033,10090.4177839344,7216.36051801314,0.5062771331110612
34,8.935295038815914,0.039333182913141064,0.06600339999999999,10055.315510641149,7185.164525038555,0.5097062577368114
35,8.943755920674775,0.03907150909115963,0.06500349999999999,10021.811946175743,7155.709092696428,0.5129680592979744
36,8.951849462148104,0.038823376605524255,0.0640036,9989.938364880987,7127.914522719187,0.5160610661677181
37,8.959682212627564,0.038571538315662166,0.0630037,9957.484435912207,7100.614828182192,0.5192002664163815
38,8.96716722088944,0.03834605464961635,0.0620038,9928.33676418289,7075.6768958821785,0.522010952515418
39,8.974429185027319,0.03811905360127806,0.0610039,9898.906250256643,7051.327782689182,0.5248405530014304
40,8.981445410154784,0.037902736787386884,0.060004,9870.77928809356,7028.127335201098,0.527536972979223
41,8.988233735686977,0.03769418565160734,0.0590041,9843.585978118477,7005.661250908049,0.5301365926703219
42,8.994754201153764,0.03749193492850222,0.0580042,9817.142243142705,6984.010931198355,0.5326576768176587
43,9.001082745981192,0.03729262142835913,0.0570043,9791.012670957305,6962.917662476589,0.5351421480613043
44,9.007206798339,0.037106979836875026,0.056004399999999996,9766.612578306285,6943.07264744547,0.5374561970110021
45,9.013221218097955,0.036919198845654096,0.0550045,9741.8691160059,6923.507866243268,0.5397969138839518
46,9.019053439570225,0.03674494798366913,0.0540046,9718.852137306983,6905.104641145419,0.5419689757637103
47,9.024834389473808,0.03656835492332294,0.053004699999999995,9695.470026540443,6886.778186639164,0.544170233480535
48,9.030477066009048,0.0364047772203473,0.0520048,9673.760815378713,6869.547752846892,0.5462092529089868
49,9.03606848848169,0.03623787868789068,0.0510049,9651.560553069217,6852.2928975599625,0.5482896669511735
50,9.04152071107126,0.03607402285278565,0.050004999999999994,9629.715230697562,6835.597919342613,0.5503321533363388
51,9.046877649777974,0.03591443562591476,0.049005099999999996,9608.391258065893,6819.660575513331,0.5523214309102571
52,9.05221027732176,0.03575007883505746,0.0480052,9586.380397860408,6805.265666471997,0.5543701617804169
53,9.057409267317531,0.03559921266246373,0.04700529999999999,9566.131637463599,6792.854213027038,0.556250730167299
54,9.062551261809062,0.03544063811820034,0.046005399999999995,9544.801980020924,6779.930184938437,0.5582273845078911
55,9.0675495400263,0.035293530247161246,0.0450055,9524.971981683662,6767.842391510898,0.5600611051291642
56,9.072490717907698,0.035150812755887745,0.04400559999999999,9505.694268132538,6756.511806327002,0.5618400990396601
57,9.077415291158596,0.035006298306508817,0.043005699999999994,9486.133909520231,6745.011944877117,0.5636414922895675
58,9.082197468333145,0.03486034358560898,0.042005799999999996,9466.337583046243,6733.243528493204,0.5654608387296707
59,9.086838581121446,0.03472327918851048,0.0410059,9447.709313592019,6722.142220837854,0.5671693660139454
60,9.091377497233902,0.034596353752736723,0.04000599999999999,9430.426204291973,6711.969198756811,0.5687515096973417
61,9.095900609260724,0.03446643032614013,0.039006099999999995,9412.701998826988,6701.69459393746,0.5703710237644941
62,9.100358292136946,0.034338675704042455,0.0380062,9395.241058300286,6691.2946702742765,0.571963503373836
63,9.104634468552648,0.034219022167432285,0.03700629999999999,9378.857857635985,6681.496428282351,0.5734550017956436
64,9.108800270138472,0.034109411282364895,0.036006399999999994,9363.824560176039,6672.610103680198,0.5748213171317593
65,9.112903531203047,0.03399231867578468,0.035006499999999996,9347.738424745086,6663.079259914499,0.5762808931950123
66,9.116893137820357,0.03388799247505634,0.0340066,9333.382777884684,6654.735405544432,0.5775813341861253
67,9.120819929863098,0.033779612167986486,0.0330067,9318.445850375234,6645.850639286976,0.5789323101917605
68,9.124564543960929,0.033685466761982356,0.03200679999999999,9305.451311266535,6638.287666870832,0.5801058461226966
69,9.128213565591789,0.03358537901610445,0.03100689999999999,9291.616643216357,6629.956635239481,0.5813534541687966
70,9.13175158684635,0.033497402077754986,0.030006999999999992,9279.438962967915,6622.6949299157795,0.5824500992694862
71,9.135221091244684,0.03340244483229454,0.029007099999999994,9266.277116698122,6614.7330683568325,0.5836337548951858
